user_id_1,user_id_2,first_to_second,second_to_first
2705841754,9910335967,t,
2735442008,3222294648,t,t
2735442008,3571910583,t,t
2735442008,3632091322,,t
2735442008,3697935815,,t
2735442008,4361997385,t,
2735442008,4447761056,t,
2735442008,4700272551,t,
2735442008,4886494341,t,
2735442008,4910783635,,t
2735442008,5143094305,t,t
2735442008,5580242723,,t
2735442008,6100407983,,t
2735442008,6291767438,,t
2735442008,6664020485,,t
2735442008,7049908306,,t
2735442008,7254923054,t,
2735442008,7818575811,,t
2735442008,7826465361,t,t
2735442008,7879808294,,t
2735442008,9321617418,,t
2735442008,9840422477,,t
2735442008,9905060844,,t
3001805784,3580971737,t,t
3001805784,3783327610,t,
3001805784,3938943565,,t
3001805784,4241617225,t,
3001805784,4321091137,t,
3001805784,4520655952,,t
3001805784,4681769557,t,t
3001805784,4798953869,t,t
3001805784,5246789898,,t
3001805784,5304257169,t,t
3001805784,5357292814,,t
3001805784,5879367460,t,
3001805784,6671210440,t,
3001805784,6856263657,t,t
3001805784,7311208909,t,t
3001805784,7424682124,,t
3001805784,7855514936,t,t
3001805784,8482451416,,t
3001805784,9252234072,,t
3001805784,9560890341,t,
3037422570,3269826320,t,t
3037422570,3632091322,,t
3037422570,3634580765,t,
3037422570,3758551176,,t
3037422570,3914667746,t,
3037422570,4700272551,t,
3037422570,5063366399,t,t
3037422570,5143094305,t,t
3037422570,5524889860,t,
3037422570,5787127099,t,
3037422570,6180718799,t,t
3037422570,6504753297,,t
3037422570,6575514279,t,t
3037422570,6795259652,,t
3037422570,6853322572,,t
3037422570,7036133103,t,t
3037422570,7699641828,,t
3037422570,7745756821,,t
3037422570,7925135008,t,t
3037422570,8497548462,t,
3037422570,8551579893,t,t
3037422570,8656039432,t,t
3037422570,8882938211,t,t
3037422570,9112240300,,t
3037422570,9613349645,t,t
3037422570,9905060844,t,t
3107108225,3495485229,,t
3107108225,3571910583,,t
3107108225,3634580765,t,
3107108225,3914667746,t,t
3107108225,4008220935,t,t
3107108225,4051492989,t,
3107108225,4586825341,,t
3107108225,4886494341,,t
3107108225,5063366399,t,
3107108225,5108077127,t,
3107108225,5206622041,t,
3107108225,5524889860,t,t
3107108225,6180718799,,t
3107108225,6294571017,t,t
3107108225,6779594069,t,
3107108225,6795259652,t,
3107108225,6853322572,t,t
3107108225,7661274914,t,
3107108225,7818575811,t,
3107108225,8551579893,t,
3107108225,8755254355,,t
3107108225,8759460433,t,t
3107108225,8972885569,,t
3107108225,9112240300,t,
3107108225,9320562541,t,t
3107108225,9905060844,t,
3107108225,9910335967,t,
3150581345,3222294648,,t
3150581345,3530403910,,t
3150581345,3697935815,t,t
3150581345,4051492989,,t
3150581345,4361997385,t,t
3150581345,4527120996,t,t
3150581345,4886494341,t,
3150581345,5063366399,,t
3150581345,5468973587,t,
3150581345,5580242723,t,t
3150581345,6100407983,t,
3150581345,6291767438,t,
3150581345,6664020485,t,t
3150581345,6779594069,t,
3150581345,6795259652,,t
3150581345,7826465361,t,
3150581345,8605042518,t,t
3150581345,9320562541,,t
3150581345,9321617418,t,t
3150581345,9483857787,,t
3150581345,9677005232,t,
3150581345,9840422477,t,t
3150581345,9905060844,,t
3222294648,3580971737,,t
3222294648,4241617225,t,
3222294648,4253781225,t,
3222294648,4412545960,t,
3222294648,4520655952,t,
3222294648,5003652426,,t
3222294648,5738787761,,t
3222294648,5992328952,t,t
3222294648,6770194777,,t
3222294648,6868750846,t,t
3222294648,6888329003,t,t
3222294648,7154869206,,t
3222294648,7424682124,t,
3222294648,7720927932,t,t
3222294648,8386416265,t,
3222294648,8518020977,t,
3222294648,8780072262,t,
3222294648,8884127740,t,
3222294648,8904974567,,t
3222294648,8996142866,t,t
3222294648,9745547309,t,
3222294648,9861534240,t,
3269826320,3967123401,t,t
3269826320,4086792615,,t
3269826320,4241617225,t,
3269826320,4798953869,t,
3269826320,5222043674,t,t
3269826320,5413382166,,t
3269826320,5879367460,t,t
3269826320,5968697718,,t
3269826320,6397162252,t,
3269826320,6770194777,t,
3269826320,7154869206,t,t
3269826320,7326316514,,t
3269826320,8366915835,t,t
3269826320,8482451416,,t
3269826320,8518020977,t,
3269826320,8904974567,t,
3269826320,8996142866,t,
3269826320,9461782214,t,t
3269826320,9529568076,t,t
3269826320,9949086130,t,t
3313502482,3618141154,,t
3313502482,3685127629,,t
3313502482,3783327610,,t
3313502482,4681769557,t,
3313502482,4908371100,t,t
3313502482,5014671470,t,t
3313502482,5018726924,t,
3313502482,5246789898,t,t
3313502482,5304257169,t,t
3313502482,5357292814,t,t
3313502482,6507362291,t,
3313502482,6856263657,t,
3313502482,7311208909,t,t
3313502482,7424682124,,t
3313502482,7453356406,t,t
3313502482,8313998834,t,t
3313502482,8366915835,t,
3313502482,8386416265,t,
3313502482,8758143514,t,
3313502482,8762079184,,t
3313502482,8904974567,,t
3313502482,9252234072,t,t
3313502482,9461782214,t,
3425349534,3634124632,t,t
3425349534,3634580765,t,t
3425349534,3758551176,,t
3425349534,4398528529,t,t
3425349534,4447761056,,t
3425349534,4700272551,t,
3425349534,5063366399,t,
3425349534,5580242723,,t
3425349534,6100407983,,t
3425349534,6180718799,,t
3425349534,6198694685,,t
3425349534,6504753297,t,
3425349534,7036133103,,t
3425349534,7049908306,,t
3425349534,7196908792,t,t
3425349534,7661274914,t,t
3425349534,7699641828,t,
3425349534,7745756821,,t
3425349534,8497548462,t,t
3425349534,8656039432,,t
3425349534,8759460433,t,
3425349534,8882938211,t,
3425349534,9112240300,t,t
3425349534,9321617418,,t
3425349534,9613349645,,t
3425349534,9905060844,,t
3455368210,3580971737,t,
3455368210,3618141154,t,t
3455368210,3938943565,t,t
3455368210,4241617225,,t
3455368210,4321091137,,t
3455368210,4798953869,t,t
3455368210,5304257169,,t
3455368210,6507362291,t,
3455368210,7424682124,t,
3455368210,7855514936,t,
3455368210,8386416265,,t
3455368210,8482451416,t,t
3455368210,8758143514,t,t
3455368210,8904974567,t,
3455368210,9949086130,,t
3495485229,3685127629,,t
3495485229,3967123401,t,t
3495485229,4241617225,t,t
3495485229,4253781225,t,
3495485229,4354640094,,t
3495485229,4520655952,t,t
3495485229,4772548869,t,
3495485229,5018726924,t,t
3495485229,5246789898,t,
3495485229,5357292814,,t
3495485229,6397162252,,t
3495485229,6653016792,,t
3495485229,6671210440,t,
3495485229,7326316514,t,t
3495485229,8022999071,,t
3495485229,8366915835,t,t
3495485229,8758143514,t,t
3495485229,8762079184,t,
3495485229,8780072262,,t
3495485229,9461782214,,t
3495485229,9693281616,t,
3495485229,9861534240,t,
3495485229,9949086130,,t
3495485229,9977096656,t,
3501205260,3580971737,t,
3501205260,4241617225,,t
3501205260,4253781225,t,
3501205260,5206102991,t,
3501205260,5344040621,t,t
3501205260,5752244730,t,t
3501205260,5824901229,t,t
3501205260,5968697718,t,
3501205260,5992328952,t,
3501205260,6868750846,,t
3501205260,8167153089,t,
3501205260,8386416265,t,
3501205260,8996142866,,t
3501205260,9228894591,t,t
3501205260,9391243913,t,
3501205260,9861534240,t,t
3528453918,3618141154,,t
3528453918,3783327610,t,t
3528453918,3967123401,t,t
3528453918,4354640094,t,
3528453918,4681769557,t,t
3528453918,4690605031,,t
3528453918,4798953869,t,t
3528453918,5246789898,t,t
3528453918,5357292814,t,t
3528453918,5879367460,t,
3528453918,6397162252,t,
3528453918,6507362291,t,
3528453918,6671210440,,t
3528453918,7311208909,t,t
3528453918,7424682124,t,
3528453918,8022999071,,t
3530403910,4772548869,,t
3530403910,5206102991,t,t
3530403910,5246789898,t,
3530403910,5344040621,t,t
3530403910,5738787761,t,t
3530403910,5752244730,t,t
3530403910,5824901229,,t
3530403910,6072640939,t,t
3530403910,6636378270,,t
3530403910,8386416265,t,t
3530403910,9228894591,t,t
3530403910,9391243913,t,t
3530403910,9560890341,t,
3530403910,9861534240,t,t
3571910583,4086792615,t,
3571910583,4412545960,,t
3571910583,5003652426,t,t
3571910583,5222043674,t,
3571910583,5344040621,,t
3571910583,5992328952,,t
3571910583,6072640939,,t
3571910583,6770194777,t,t
3571910583,6868750846,t,t
3571910583,6888329003,t,t
3571910583,7720927932,t,
3571910583,8884127740,,t
3571910583,9745547309,t,t
3580971737,3634124632,t,t
3580971737,3634580765,t,t
3580971737,3697935815,,t
3580971737,3758551176,t,t
3580971737,4398528529,t,t
3580971737,4447761056,t,
3580971737,4586825341,t,
3580971737,4700272551,t,
3580971737,5057255746,,t
3580971737,5063366399,t,
3580971737,5108077127,,t
3580971737,5206622041,t,
3580971737,6180718799,t,
3580971737,6198694685,t,t
3580971737,6294571017,,t
3580971737,6779594069,t,
3580971737,7196908792,,t
3580971737,7658398632,,t
3580971737,7745756821,t,t
3580971737,7818575811,,t
3580971737,8497548462,t,t
3580971737,8656039432,,t
3580971737,8755254355,t,t
3580971737,8972885569,t,
3580971737,9112240300,t,t
3580971737,9286540824,,t
3580971737,9840422477,,t
3618141154,3758551176,t,
3618141154,3914667746,t,t
3618141154,4447761056,t,
3618141154,4586825341,t,t
3618141154,4910783635,t,t
3618141154,5108077127,t,t
3618141154,5524889860,t,t
3618141154,5825980980,,t
3618141154,5892416132,,t
3618141154,6198694685,,t
3618141154,6504753297,t,t
3618141154,6853322572,t,t
3618141154,7658398632,t,t
3618141154,7879808294,t,
3618141154,7953459656,t,t
3618141154,8551579893,,t
3618141154,8842257403,t,t
3618141154,9286540824,t,
3618141154,9320562541,,t
3618141154,9551062514,t,t
3618141154,9772664627,t,t
3632091322,4025688945,,t
3632091322,4086792615,t,t
3632091322,4241617225,t,t
3632091322,4772548869,,t
3632091322,5222043674,t,
3632091322,5561061160,,t
3632091322,5992328952,t,t
3632091322,6397162252,,t
3632091322,6671210440,t,
3632091322,6868750846,t,t
3632091322,6888329003,t,t
3632091322,7720927932,t,t
3632091322,8780072262,t,
3632091322,8884127740,t,
3632091322,8996142866,t,t
3632091322,9228894591,t,
3632091322,9391243913,t,
3632091322,9745547309,t,t
3634124632,3685127629,t,
3634124632,3938943565,t,
3634124632,4253781225,,t
3634124632,4354640094,,t
3634124632,4520655952,t,t
3634124632,5018726924,,t
3634124632,5246789898,t,
3634124632,5992328952,t,
3634124632,6671210440,t,t
3634124632,6888329003,,t
3634124632,7326316514,t,t
3634124632,7424682124,t,
3634124632,7453356406,,t
3634124632,7720927932,t,
3634124632,8366915835,t,
3634124632,8518020977,t,
3634124632,8758143514,,t
3634124632,8904974567,t,t
3634124632,9693281616,t,t
3634580765,3685127629,t,t
3634580765,4086792615,,t
3634580765,4241617225,,t
3634580765,4652266479,t,
3634580765,5018726924,t,
3634580765,5304257169,,t
3634580765,5357292814,,t
3634580765,5968697718,t,t
3634580765,6507362291,t,
3634580765,6653016792,,t
3634580765,6671210440,t,t
3634580765,7154869206,t,t
3634580765,7326316514,t,t
3634580765,7720927932,t,
3634580765,8366915835,,t
3634580765,8904974567,t,t
3634580765,9252234072,t,
3634580765,9461782214,t,t
3634580765,9529568076,t,t
3634580765,9560890341,,t
3634580765,9949086130,t,t
3634580765,9977096656,,t
3685127629,4700272551,,t
3685127629,4910783635,t,
3685127629,5063366399,t,
3685127629,5468973587,,t
3685127629,5580242723,,t
3685127629,5787127099,,t
3685127629,6198694685,t,
3685127629,6294571017,,t
3685127629,6575514279,,t
3685127629,6853322572,t,
3685127629,7196908792,t,t
3685127629,7267634776,t,
3685127629,7745756821,t,t
3685127629,7818575811,t,
3685127629,8497548462,,t
3685127629,8551579893,,t
3685127629,8656039432,t,t
3685127629,8755254355,t,
3685127629,8759460433,,t
3685127629,9112240300,t,
3685127629,9613349645,t,
3685127629,9905060844,,t
3697935815,4253781225,t,t
3697935815,5003652426,t,
3697935815,5344040621,t,t
3697935815,5413382166,,t
3697935815,5738787761,t,
3697935815,6072640939,t,t
3697935815,6636378270,t,t
3697935815,6671210440,t,
3697935815,6888329003,,t
3697935815,7154869206,t,
3697935815,8167153089,t,
3697935815,8386416265,t,
3697935815,9228894591,t,
3697935815,9560890341,t,t
3697935815,9693281616,,t
3697935815,9861534240,,t
3758551176,4241617225,t,t
3758551176,4354640094,t,t
3758551176,4520655952,t,t
3758551176,5018726924,t,t
3758551176,5246789898,,t
3758551176,5357292814,,t
3758551176,5752244730,,t
3758551176,5879367460,t,
3758551176,5968697718,t,
3758551176,6397162252,,t
3758551176,6507362291,t,
3758551176,6671210440,t,
3758551176,7311208909,,t
3758551176,7326316514,,t
3758551176,7855514936,,t
3758551176,8022999071,,t
3758551176,8366915835,t,t
3758551176,8386416265,t,
3758551176,8518020977,t,
3758551176,8758143514,,t
3758551176,8904974567,,t
3783327610,3914667746,t,t
3783327610,4292333294,t,t
3783327610,4361997385,t,
3783327610,4586825341,t,t
3783327610,4700272551,t,
3783327610,4910783635,t,t
3783327610,5108077127,,t
3783327610,5206622041,t,
3783327610,5787127099,t,
3783327610,5825980980,t,t
3783327610,5892416132,t,t
3783327610,6504753297,,t
3783327610,6795259652,t,
3783327610,6853322572,t,t
3783327610,7254923054,,t
3783327610,7658398632,t,t
3783327610,7879808294,t,
3783327610,7953459656,t,
3783327610,8656039432,t,
3783327610,8755254355,,t
3783327610,9551062514,t,t
3783327610,9806478068,,t
3783327610,9910335967,,t
3847711524,3938943565,t,t
3847711524,4025688945,t,t
3847711524,4241617225,,t
3847711524,4321091137,,t
3847711524,4681769557,,t
3847711524,4690605031,t,t
3847711524,4798953869,t,
3847711524,5304257169,,t
3847711524,5561061160,t,t
3847711524,6507362291,,t
3847711524,6856263657,t,t
3847711524,7424682124,t,t
3847711524,7855514936,t,t
3847711524,8482451416,t,
3847711524,8758143514,,t
3847711524,9693281616,t,
3914667746,3938943565,,t
3914667746,3967123401,,t
3914667746,4025688945,t,
3914667746,4241617225,t,
3914667746,4681769557,,t
3914667746,4798953869,,t
3914667746,4908371100,t,t
3914667746,5014671470,t,t
3914667746,5018726924,t,t
3914667746,5246789898,,t
3914667746,5304257169,,t
3914667746,5357292814,t,t
3914667746,6397162252,t,
3914667746,6671210440,t,t
3914667746,7311208909,t,t
3914667746,7326316514,,t
3914667746,7453356406,t,t
3914667746,7855514936,t,
3914667746,8022999071,t,
3914667746,8313998834,t,
3914667746,8758143514,,t
3914667746,8762079184,,t
3914667746,9252234072,t,t
3938943565,4292333294,t,t
3938943565,4586825341,t,
3938943565,4910783635,t,t
3938943565,5063366399,t,
3938943565,5206622041,,t
3938943565,5721010288,t,t
3938943565,5825980980,t,
3938943565,5892416132,,t
3938943565,6504753297,t,t
3938943565,6795259652,,t
3938943565,6853322572,,t
3938943565,7267634776,,t
3938943565,7658398632,t,
3938943565,7879808294,t,
3938943565,7925135008,,t
3938943565,7953459656,t,t
3938943565,8497548462,,t
3938943565,8551579893,,t
3938943565,8842257403,,t
3938943565,8972885569,t,t
3938943565,9551062514,t,
3938943565,9613349645,,t
3938943565,9772664627,,t
3938943565,9806478068,t,t
3938943565,9910335967,t,t
3967123401,4008220935,,t
3967123401,4447761056,,t
3967123401,5524889860,t,t
3967123401,5892416132,,t
3967123401,6291767438,t,
3967123401,6294571017,t,
3967123401,6795259652,t,
3967123401,6853322572,t,
3967123401,7661274914,t,t
3967123401,8755254355,t,
3967123401,8759460433,,t
3967123401,9286540824,,t
3967123401,9320562541,t,t
3967123401,9910335967,,t
4008220935,4086792615,t,
4008220935,4241617225,t,
4008220935,4354640094,t,
4008220935,4520655952,t,
4008220935,4798953869,,t
4008220935,4908371100,t,t
4008220935,5014671470,,t
4008220935,5018726924,t,
4008220935,5246789898,t,
4008220935,5413382166,,t
4008220935,5968697718,t,
4008220935,6397162252,t,t
4008220935,6507362291,t,t
4008220935,6671210440,t,t
4008220935,7154869206,t,
4008220935,7311208909,,t
4008220935,7453356406,t,
4008220935,8022999071,t,
4008220935,8313998834,t,
4008220935,8780072262,t,
4025688945,4586825341,t,
4025688945,5057255746,,t
4025688945,5063366399,t,
4025688945,5206622041,t,t
4025688945,5721010288,t,
4025688945,5825980980,t,
4025688945,6180718799,t,
4025688945,6504753297,t,
4025688945,7267634776,t,t
4025688945,7661274914,,t
4025688945,8972885569,t,t
4025688945,9112240300,,t
4025688945,9613349645,t,
4025688945,9677005232,,t
4025688945,9772664627,,t
4025688945,9806478068,t,
4025688945,9910335967,,t
4051492989,5222043674,,t
4051492989,5344040621,t,t
4051492989,5738787761,t,t
4051492989,5752244730,t,t
4051492989,6397162252,t,
4051492989,8167153089,,t
4051492989,8386416265,t,t
4051492989,8758143514,t,
4051492989,9228894591,,t
4051492989,9391243913,,t
4051492989,9861534240,,t
4086792615,4361997385,,t
4086792615,4398528529,,t
4086792615,4700272551,t,t
4086792615,4886494341,t,t
4086792615,5143094305,t,t
4086792615,5580242723,t,t
4086792615,5787127099,t,t
4086792615,6180718799,t,
4086792615,6291767438,,t
4086792615,6575514279,t,t
4086792615,6779594069,t,
4086792615,7049908306,t,t
4086792615,7254923054,t,t
4086792615,7602706757,t,t
4086792615,7699641828,,t
4086792615,7826465361,,t
4086792615,8497548462,t,
4086792615,8605042518,t,
4086792615,8820499738,t,
4086792615,8882938211,t,
4086792615,8972885569,t,
4086792615,9286540824,,t
4086792615,9483857787,t,t
4086792615,9551062514,t,
4086792615,9677005232,t,
4241617225,4447761056,t,
4241617225,4586825341,,t
4241617225,5524889860,,t
4241617225,5721010288,t,t
4241617225,5892416132,t,
4241617225,6180718799,t,
4241617225,6198694685,t,t
4241617225,6294571017,t,t
4241617225,6853322572,t,t
4241617225,7658398632,t,
4241617225,7661274914,t,
4241617225,7745756821,t,
4241617225,7818575811,t,
4241617225,8755254355,t,
4241617225,8759460433,t,t
4241617225,8820499738,,t
4241617225,8842257403,t,
4241617225,8882938211,t,
4241617225,8972885569,t,t
4241617225,9286540824,t,t
4241617225,9613349645,,t
4253781225,4527120996,,t
4253781225,5057255746,t,
4253781225,5143094305,,t
4253781225,5468973587,,t
4253781225,5580242723,,t
4253781225,6100407983,t,
4253781225,6291767438,t,
4253781225,6664020485,t,
4253781225,7049908306,,t
4253781225,7826465361,,t
4253781225,7971971423,,t
4253781225,7995028405,t,
4253781225,8605042518,t,
4253781225,8656039432,,t
4253781225,8759460433,,t
4253781225,8820499738,t,
4253781225,9321617418,t,t
4253781225,9483857787,,t
4253781225,9677005232,t,t
4253781225,9772664627,t,
4292333294,4321091137,t,t
4292333294,4520655952,,t
4292333294,4652266479,t,
4292333294,4798953869,,t
4292333294,5014671470,,t
4292333294,5304257169,,t
4292333294,5357292814,t,
4292333294,5561061160,t,t
4292333294,6397162252,,t
4292333294,6653016792,,t
4292333294,6888329003,,t
4292333294,7311208909,,t
4292333294,7424682124,t,
4292333294,7855514936,t,t
4292333294,8022999071,,t
4292333294,8482451416,,t
4292333294,8518020977,t,
4292333294,8762079184,t,
4321091137,4527120996,,t
4321091137,4586825341,,t
4321091137,4910783635,t,t
4321091137,5721010288,t,t
4321091137,5825980980,t,
4321091137,6294571017,t,
4321091137,6504753297,t,t
4321091137,6853322572,,t
4321091137,7267634776,t,
4321091137,7602706757,t,
4321091137,7658398632,t,
4321091137,7661274914,t,
4321091137,7879808294,,t
4321091137,7925135008,t,t
4321091137,7953459656,t,t
4321091137,8755254355,,t
4321091137,8759460433,,t
4321091137,8842257403,t,t
4321091137,8972885569,t,t
4321091137,9551062514,,t
4321091137,9806478068,t,
4321091137,9910335967,t,t
4354640094,4447761056,,t
4354640094,5892416132,t,
4354640094,6180718799,t,
4354640094,6198694685,t,t
4354640094,6294571017,t,t
4354640094,6504753297,t,t
4354640094,6795259652,t,t
4354640094,6853322572,,t
4354640094,7196908792,,t
4354640094,7661274914,t,
4354640094,7745756821,,t
4354640094,7818575811,t,t
4354640094,8497548462,,t
4354640094,8605042518,t,
4354640094,8755254355,t,t
4354640094,8759460433,,t
4354640094,8842257403,,t
4354640094,9286540824,t,t
4354640094,9483857787,t,
4361997385,4412545960,t,
4361997385,4772548869,,t
4361997385,5003652426,t,t
4361997385,5018726924,t,
4361997385,5206102991,t,
4361997385,5344040621,,t
4361997385,5561061160,t,
4361997385,5752244730,,t
4361997385,5824901229,t,
4361997385,6770194777,t,t
4361997385,6868750846,,t
4361997385,6888329003,t,t
4361997385,7154869206,t,
4361997385,8386416265,t,
4361997385,8758143514,t,
4361997385,8762079184,t,
4361997385,8884127740,t,t
4361997385,9391243913,t,t
4361997385,9745547309,t,t
4398528529,4520655952,t,
4398528529,4652266479,t,
4398528529,4772548869,t,
4398528529,5222043674,t,
4398528529,5357292814,t,
4398528529,5413382166,t,
4398528529,5968697718,t,t
4398528529,6653016792,t,t
4398528529,7326316514,t,t
4398528529,7453356406,t,
4398528529,8022999071,t,t
4398528529,8366915835,t,t
4398528529,8518020977,t,t
4398528529,8758143514,t,
4398528529,8762079184,t,
4398528529,8904974567,t,t
4398528529,9529568076,,t
4398528529,9693281616,t,t
4398528529,9949086130,t,
4398528529,9977096656,t,t
4412545960,4527120996,,t
4412545960,4700272551,t,
4412545960,5063366399,,t
4412545960,5580242723,t,
4412545960,6180718799,,t
4412545960,6575514279,t,t
4412545960,6779594069,,t
4412545960,6795259652,t,
4412545960,7036133103,t,t
4412545960,7049908306,,t
4412545960,7196908792,t,
4412545960,7602706757,t,t
4412545960,7699641828,t,
4412545960,7953459656,,t
4412545960,8551579893,t,
4412545960,8656039432,t,
4412545960,8820499738,t,
4412545960,8882938211,t,
4412545960,9613349645,t,t
4412545960,9677005232,t,
4412545960,9840422477,t,
4447761056,4520655952,t,t
4447761056,5018726924,t,t
4447761056,5344040621,t,
4447761056,5879367460,t,t
4447761056,5968697718,t,
4447761056,6653016792,,t
4447761056,6868750846,,t
4447761056,7326316514,t,
4447761056,8022999071,t,
4447761056,8366915835,t,t
4447761056,8758143514,t,
4447761056,9228894591,,t
4447761056,9693281616,,t
4447761056,9977096656,,t
4520655952,5524889860,t,t
4520655952,5892416132,,t
4520655952,6180718799,t,
4520655952,6198694685,t,t
4520655952,6294571017,t,t
4520655952,6504753297,,t
4520655952,7049908306,t,
4520655952,7196908792,t,t
4520655952,7818575811,t,t
4520655952,8497548462,t,
4520655952,8656039432,t,
4520655952,8755254355,t,t
4520655952,8759460433,t,t
4520655952,8842257403,t,
4520655952,9112240300,t,t
4520655952,9286540824,t,t
4520655952,9321617418,,t
4527120996,5003652426,,t
4527120996,5344040621,,t
4527120996,5738787761,t,t
4527120996,5992328952,t,t
4527120996,6072640939,t,t
4527120996,6636378270,t,t
4527120996,6770194777,t,t
4527120996,6868750846,,t
4527120996,6888329003,,t
4527120996,7720927932,,t
4527120996,8167153089,t,
4527120996,8386416265,,t
4527120996,8996142866,t,
4527120996,9228894591,,t
4527120996,9529568076,t,
4527120996,9560890341,t,t
4527120996,9861534240,,t
4586825341,4798953869,t,
4586825341,4908371100,t,t
4586825341,5246789898,t,t
4586825341,5304257169,t,t
4586825341,5357292814,t,t
4586825341,6507362291,t,t
4586825341,6653016792,,t
4586825341,6671210440,,t
4586825341,6856263657,t,
4586825341,7311208909,t,t
4586825341,7453356406,t,t
4586825341,8167153089,t,
4586825341,8313998834,t,t
4586825341,8482451416,,t
4586825341,8758143514,t,
4586825341,8762079184,t,t
4586825341,9252234072,t,t
4652266479,4700272551,,t
4652266479,4886494341,,t
4652266479,5063366399,t,t
4652266479,5524889860,,t
4652266479,5580242723,t,
4652266479,5787127099,t,t
4652266479,6180718799,t,t
4652266479,6575514279,t,t
4652266479,6779594069,t,
4652266479,7036133103,t,t
4652266479,7602706757,t,
4652266479,7699641828,,t
4652266479,7818575811,,t
4652266479,8497548462,t,t
4652266479,8551579893,,t
4652266479,8656039432,t,t
4652266479,9112240300,t,
4652266479,9483857787,t,
4652266479,9613349645,t,t
4652266479,9905060844,t,t
4681769557,4910783635,t,t
4681769557,5206622041,t,
4681769557,5721010288,t,
4681769557,6294571017,t,
4681769557,6504753297,t,t
4681769557,6853322572,t,
4681769557,7658398632,t,
4681769557,7661274914,,t
4681769557,7879808294,,t
4681769557,7925135008,t,t
4681769557,7953459656,,t
4681769557,8820499738,t,
4681769557,8842257403,,t
4681769557,8972885569,t,t
4681769557,9772664627,t,t
4681769557,9910335967,t,t
4690605031,5057255746,t,t
4690605031,5206622041,t,t
4690605031,5580242723,t,t
4690605031,5721010288,,t
4690605031,6504753297,t,
4690605031,7267634776,t,t
4690605031,7661274914,,t
4690605031,7879808294,,t
4690605031,7953459656,t,
4690605031,9286540824,,t
4690605031,9806478068,,t
4690605031,9910335967,,t
4700272551,4798953869,t,
4700272551,5003652426,t,t
4700272551,5222043674,,t
4700272551,5344040621,,t
4700272551,5879367460,t,
4700272551,5968697718,,t
4700272551,5992328952,t,t
4700272551,6868750846,t,
4700272551,6888329003,,t
4700272551,7154869206,,t
4700272551,7720927932,t,t
4700272551,8313998834,t,
4700272551,8780072262,,t
4700272551,8884127740,t,t
4700272551,8996142866,t,t
4700272551,9529568076,t,
4700272551,9745547309,t,
4700272551,9861534240,t,
4772548869,5063366399,,t
4772548869,5580242723,t,t
4772548869,5787127099,t,
4772548869,5825980980,,t
4772548869,6180718799,t,t
4772548869,6575514279,t,
4772548869,7036133103,t,t
4772548869,7049908306,t,
4772548869,7254923054,t,t
4772548869,7879808294,,t
4772548869,7925135008,t,
4772548869,8551579893,,t
4772548869,8605042518,,t
4772548869,8656039432,t,t
4772548869,8842257403,,t
4772548869,8882938211,t,t
4772548869,9286540824,t,
4772548869,9551062514,,t
4772548869,9613349645,t,t
4772548869,9905060844,t,t
4798953869,4910783635,t,t
4798953869,5206622041,,t
4798953869,5825980980,t,t
4798953869,6504753297,t,
4798953869,6795259652,t,t
4798953869,6853322572,t,
4798953869,7267634776,t,
4798953869,7602706757,t,
4798953869,7658398632,,t
4798953869,7879808294,t,
4798953869,7925135008,t,t
4798953869,7953459656,t,t
4798953869,8842257403,,t
4798953869,8972885569,t,t
4798953869,9112240300,,t
4798953869,9321617418,,t
4798953869,9551062514,t,t
4798953869,9772664627,t,t
4798953869,9806478068,,t
4798953869,9840422477,,t
4798953869,9910335967,,t
4886494341,5003652426,t,
4886494341,5018726924,,t
4886494341,5222043674,,t
4886494341,5344040621,t,t
4886494341,5992328952,,t
4886494341,6072640939,t,
4886494341,6770194777,t,t
4886494341,6868750846,t,
4886494341,6888329003,t,t
4886494341,7720927932,t,
4886494341,8758143514,,t
4886494341,8884127740,,t
4886494341,8996142866,t,t
4886494341,9391243913,t,
4886494341,9461782214,,t
4886494341,9560890341,,t
4886494341,9745547309,t,t
4908371100,4910783635,,t
4908371100,5108077127,,t
4908371100,5524889860,t,t
4908371100,5825980980,t,
4908371100,5892416132,t,t
4908371100,6795259652,t,t
4908371100,6853322572,t,t
4908371100,7254923054,,t
4908371100,7699641828,,t
4908371100,7745756821,,t
4908371100,7879808294,t,
4908371100,7953459656,t,
4908371100,8759460433,t,
4908371100,8842257403,t,t
4908371100,9320562541,t,t
4908371100,9551062514,,t
4910783635,5222043674,t,
4910783635,5246789898,,t
4910783635,5304257169,,t
4910783635,5357292814,,t
4910783635,5413382166,t,t
4910783635,5561061160,,t
4910783635,6507362291,t,
4910783635,6671210440,t,
4910783635,6856263657,t,t
4910783635,7311208909,t,t
4910783635,7453356406,t,
4910783635,7855514936,t,t
4910783635,8167153089,t,
4910783635,8762079184,,t
4910783635,9461782214,,t
5003652426,5468973587,,t
5003652426,5580242723,t,
5003652426,5787127099,t,t
5003652426,6291767438,,t
5003652426,7049908306,t,t
5003652426,7254923054,t,t
5003652426,7699641828,t,
5003652426,7818575811,t,t
5003652426,7826465361,,t
5003652426,7879808294,t,
5003652426,7995028405,,t
5003652426,8656039432,t,
5003652426,8882938211,t,
5003652426,9483857787,t,
5003652426,9905060844,t,
5014671470,5108077127,t,
5014671470,5524889860,,t
5014671470,5787127099,,t
5014671470,5825980980,t,t
